0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
3.251997224575048e-23,0.07899617345616432,7.215108653659034e-23,5.0096120353284284e-23,0.05393845832794756,3.847136089145882e-23,0.04490716276376611,9.399721345725952e-24,4.503416511223567e-23,0.058193417240963906,2.4834327885099307e-23,1.0886599394367206e-23,6.232729708737613e-23,4.0537951631370146e-23,5.388553746887974e-23,4.363376142083072e-23,3.625995657009239e-23,4.0987737504246647e-23,0.050191061814582306,6.026024513623998e-23,6.5219913536118275e-24,5.538310939378682e-23,3.791702728338514e-23,2.413916120026707e-23,2.1745844619767688e-23,3.729066880675949e-23,0.030850253132551294,3.6957022387088565e-23,4.616450399614458e-24,0.0064824543163078605,4.6508673714996955e-24,4.013482940077976e-23,1.4616127604203498e-23,2.25151001700288e-23,3.5972449552981807e-23,-3.355563337504162e-24,4.503308938767635e-23,2.1615275713427798e-23,4.7013039255185653e-23,3.037365777155125e-23,1.0986413843131696e-22,2.235457622313284e-23,2.1424910611985153e-24,2.6528357109861707e-23,-1.832963651284878e-24,0.2031019135770798,3.07430198437111e-23,4.593677576026037e-23,2.1814431356280234e-23,3.498415902960002e-23,4.732590909374365e-23,2.5609994478055143e-23,2.0527459816516783e-23,-2.7280783097640733e-24,9.443656471133663e-24,3.5931110990521307e-23,3.043084949905704e-23,4.4012279829678176e-23,0.0014357044947805998,-8.535090876912107e-24,6.601709929582858e-23,0.162435353378184,6.36425038375497e-23,3.987318581167778e-23,3.182248422249791e-23,3.250945443410317e-23,2.9987828648726344e-23,6.200593161675816e-24,8.215886764545025e-24,6.507183622087653e-23,5.534358821996669e-23,7.34627412892082e-23,3.1200942018599214e-23,3.644849182037202e-23,3.6583322941191266e-23,4.098462029202035e-23,1.7776070005639086e-23,7.294785405449279e-23,1.7167761253331677e-23,2.061174809612215e-23,1.9011426371547065e-23,2.554116780182946e-23,4.372536974490615e-23,0.022047391930114707,0.04062813196473297,1.6572457348053383e-23,3.466633219838997e-23,1.8454385564308597e-23,1.8320447846195106e-24,1.94087420215294e-23,3.2293769083835846e-23,2.6182005713532484e-23,0.055132686484620545,2.774256867044725e-23,0.1916598371182041,-1.3308038511929106e-24,1.3556619686030006e-23
-3.489154451446313e-24,0.07450662441340287,-3.382187961464705e-23,1.0284371077254985e-23,0.044351273018967054,1.1258755690082215e-23,0.05015995918597288,-3.470106664790985e-25,-4.904636660968213e-24,0.060108327585338454,-2.1002620707899482e-23,-6.179727103051147e-23,1.3649907686999905e-24,-1.5453839440892934e-25,-3.362095215424528e-23,-1.3224585478631762e-23,-4.171193173286998e-25,-1.906854349893887e-23,0.04897745014746578,-1.5293603503230315e-23,-3.978388799442416e-24,2.8543601176593993e-23,-5.773075444102892e-24,-2.5206046658834758e-23,-1.1706085583304095e-23,2.3386358727814543e-24,0.02919029471741476,-3.1328286003454156e-23,-1.285405584819228e-24,-2.20330477815327e-24,5.827687616562541e-24,-1.8396632641821685e-23,3.6049100945774535e-24,-1.4569565938246822e-23,2.430851000940577e-23,5.210255314665102e-25,3.870778744158006e-23,-2.455614447783692e-23,4.11780536565051e-24,9.331284174877559e-24,-5.2386307346848466e-23,-1.4126120992352545e-24,1.4055918748890995e-23,4.318536814931822e-23,2.2489436307085666e-24,0.21606714974253413,-5.342044498193814e-24,1.522497493268465e-23,1.8861861059875605e-23,1.4840989856533282e-23,4.876133592339398e-23,3.86918834306722e-23,-1.421902345069949e-23,2.5079997338932297e-23,-5.655326167638415e-24,-3.376455368261309e-23,1.6755404304454494e-23,-1.5899741473862082e-25,3.521351639967555e-24,-3.314959565256249e-23,8.494158519835267e-25,0.18002891924402126,-5.717736600809448e-24,1.0104101595595066e-24,-1.225169186646829e-23,-4.527508544914664e-24,5.2790156182592414e-24,-2.5414404395637056e-24,8.91501304339175e-24,2.631451546858018e-23,4.704021017567975e-24,-2.985246067099898e-23,2.168020583306994e-23,-9.899736778148085e-24,-1.444400709241959e-23,-1.3612384494483524e-23,2.346279572396734e-24,-1.2195653228356388e-23,-1.5698067971310172e-24,1.628322385039975e-23,-7.325234034236773e-24,-7.104061774245064e-24,-1.6190538328296185e-24,0.014034316702630887,0.04352220865450326,-3.3876139171650595e-23,-5.4072406549846785e-24,1.7839243640171523e-23,5.96685925503737e-24,1.0169642330292394e-23,3.3509520216761494e-24,1.6457666183001297e-23,0.050355891786914526,1.0090834463413136e-23,0.1886975848008341,2.5170101733528105e-24,-1.7942608620905973e-24
-2.2153653952185415e-23,0.06963224355842504,-7.226073054883064e-23,-5.360079452892646e-23,0.03178299965025026,-1.2171273416660303e-22,0.055551286835068034,-2.7476078655946145e-23,2.5444767964457443e-23,0.06206869941284756,-8.805826740427752e-24,-1.001987500644962e-22,-4.1495525558663473e-23,1.2558111847542707e-23,-1.5062408962821518e-23,-5.575042916192613e-23,-4.305407258336759e-23,-8.05012964703781e-23,0.04773541397405791,-3.7350693010496554e-23,-8.171733631139688e-23,-5.436398338300184e-23,-1.8262159324035108e-23,-1.2005215601101236e-22,-3.429128253867406e-23,-4.0352031424032e-23,0.027290647173231087,-7.911603605707429e-23,-7.206862052386445e-24,5.26373599788982e-24,-9.725939289563305e-24,-8.958790261527183e-23,-7.621197589192515e-23,-4.428563151053368e-23,-2.5581930339046415e-23,-3.964893226578103e-23,-5.95680474359044e-23,-2.732413107419759e-23,-5.1511314755022107e-23,-4.465343362637108e-23,-5.79445451996265e-23,-2.5130483551805335e-23,-3.0796615404034767e-23,-2.843909187333487e-23,-2.138263241979374e-23,0.22899077988612826,-2.961524841689068e-23,-2.107885126517432e-23,-4.036495955070289e-23,-1.1084838034422631e-23,-5.949092646739857e-23,-6.458875472785635e-23,-3.16515849884159e-23,1.4703645896036725e-23,-1.8483661656861117e-23,-5.920113713951389e-23,-1.1292056490833e-24,-4.04010768258673e-23,-2.0404732112600444e-23,-1.245043621947148e-23,-4.966702333640179e-23,0.19796962876864654,-1.2047685300704173e-22,-4.022192644606554e-23,-1.4548799873764633e-24,-2.763382864591997e-23,-4.034787082459719e-23,-2.586542737278552e-23,-1.5296657446009788e-23,-4.9288893278742873e-23,-7.500683646725402e-23,-3.900595121789141e-23,-6.948918239236515e-23,-7.723025930101686e-24,-2.704739849138828e-23,-5.776426330504716e-23,-3.6163157646524713e-23,-1.1864489817461732e-22,1.941136646719791e-23,-3.7346672718512827e-23,-3.3075836392656063e-24,-1.948045053399397e-23,-6.59207965875694e-23,0.005555108055173086,0.04647559309166518,-2.606743475349333e-23,-6.326824871770456e-23,-1.9135445494161658e-23,-7.231916390166876e-23,-3.722992622248649e-23,-3.870117141726829e-23,-1.0334236561550371e-22,0.0419106696776598,-8.255302202214213e-23,0.1850369299168474,-8.867894600308541e-24,-5.2913800749231976e-23
-7.677273531662253e-23,0.0642739218044947,-3.662831964935395e-23,-4.332072995297159e-23,0.018547845171485732,-1.8261233249817664e-23,0.06091590520015275,5.848745124211161e-24,-7.673513985902574e-23,0.06389037719545056,1.1620530587803984e-23,5.0180871627739256e-24,-1.0160597735807382e-23,2.5762056305017074e-23,-5.09484994308036e-23,-1.3111647511760734e-23,1.1980164084441044e-23,-2.3833545001213033e-23,0.04637539499182627,-4.2906200802714994e-23,-3.033043064678544e-24,-4.2852071894471895e-24,-1.7682479917164806e-24,-7.587906595356451e-23,-1.5865599167603177e-23,-3.130169617393802e-23,0.025065301691010962,-1.1787086804866857e-23,1.8580539685229726e-23,-1.849664548977671e-24,-6.670559586951952e-24,-2.6028900065667443e-23,-3.9261369766879705e-23,1.9706706279814618e-24,-1.5426769007527023e-23,-8.88915292367489e-24,1.588758019947179e-23,-2.2258709944333354e-23,-8.058995670450325e-24,4.664715543601375e-24,-5.9001476826711586e-24,-1.11466543900731e-23,-2.5402053399681463e-23,-4.214076524996078e-23,4.130487659473283e-24,0.24179687430118663,5.413657547535127e-24,2.561257077557134e-23,2.801696218803535e-23,-7.575872799017882e-24,-1.013911628337744e-23,-2.411724921017631e-23,1.1367430822638913e-25,-2.0298307969046e-23,3.184819893351843e-24,-3.988275470683221e-23,-8.006735479340688e-24,-1.0994080999441011e-23,-3.970399856012339e-24,-7.51270228364936e-23,-1.3045458136069736e-23,0.21592968594053447,-6.63393618337486e-23,-2.7494533514530067e-23,-1.7592574664784508e-23,-6.19670525523058e-25,-1.2569239403181698e-23,1.5678047897519681e-24,-4.651259446539984e-24,-5.321622953846209e-24,-1.2902045789212391e-23,-5.876016665779463e-23,-2.4895911143233787e-23,-4.334865301663689e-24,-2.7557729486840593e-23,1.5442396860953126e-24,-1.2315420772050043e-23,-4.163490264558271e-23,1.3118940143326379e-23,-1.7571979987471957e-23,1.2596053014283045e-23,-1.6761506786142905e-24,1.0549558330425838e-23,-1.6651789703723285e-23,0.04938637471754448,-8.9762810655296e-24,-3.95778869510905e-23,-5.315095785646688e-24,-3.238252653395134e-23,1.7039661794615828e-23,-9.874033047287508e-25,-7.956018094929753e-24,0.0330339957390244,-6.573068753611899e-24,0.18078432324728896,2.0200078299470843e-23,7.830786811893389e-24
2.06239765918652e-23,0.057996225391193416,5.83762576338001e-24,4.4473896233859965e-23,0.004045772367119953,4.0410374275881284e-23,0.0662297821649089,5.28781857129266e-23,5.663320354091376e-23,0.0654485686916732,3.575845005687277e-23,1.0921470816205285e-22,2.908156929745481e-23,3.1921857602681643e-23,4.858320771196387e-23,9.833861094574108e-23,4.657838481094576e-23,5.223682034395197e-23,0.04479123623362532,8.261796692518791e-23,8.999844168349674e-23,1.0266881456134665e-22,2.8490522331261415e-23,1.3155207739653323e-22,4.019914276034455e-23,3.750967608364136e-23,0.02222120620959015,1.354379972136357e-22,2.1577961641452726e-23,2.066714342904133e-23,2.1780356088097778e-23,5.534050228609153e-23,1.0584250121134301e-22,6.422305072546889e-23,2.3526384325456347e-23,4.680563693484767e-23,1.024127163957893e-22,3.304687744612013e-23,5.495477102329396e-23,3.2692190909641036e-23,9.664808061542774e-23,3.003716565004136e-23,2.323143834680767e-23,4.4670105607429465e-23,5.531163086436877e-23,0.25437967828838404,3.7896668712769853e-23,3.418681963305341e-23,5.249702862738175e-23,2.2570933470340967e-23,2.9645665863793853e-23,6.552403388984081e-23,4.7460066776071655e-23,7.481700823046158e-25,5.2695962902308646e-23,4.6091586486865996e-23,5.476060977792567e-23,1.1100318122108754e-22,1.1947411029288687e-23,6.226348419762285e-23,1.143708639552122e-22,0.2339264991226089,5.531077227095695e-23,7.841045138976507e-23,2.797848497533581e-23,3.702511176392911e-23,5.816278367565611e-23,3.6804802561678914e-23,2.6876773588187927e-23,4.848597341447852e-23,1.0528045318204399e-22,8.77609631541796e-23,9.434400533523814e-23,8.24838485392095e-25,6.941336983110737e-23,1.0919892908446307e-22,4.4778855997311707e-23,1.0466360988951626e-22,1.2563524269182045e-23,4.9437120684828805e-23,3.090042095720514e-23,3.491453327249779e-23,5.530462505485112e-23,7.250334783583231e-24,0.05221622095400764,5.510360101071172e-23,5.773001115050906e-23,5.2700949176558825e-23,9.544747372410386e-23,2.3722513209406053e-23,4.74463872138403e-23,1.1867353302739554e-22,0.023337664111752296,8.608163969773233e-23,0.17540714646513622,1.9177092186635443e-23,5.198398120074273e-23
2.3485079805926137e-24,0.05087048823944875,5.685108900260311e-24,1.9391703885727402e-23,5.7313303009792446e-24,5.119473144155111e-24,0.07163842695118039,2.5541225911709967e-23,2.9224535107271194e-23,0.06676000098596271,6.778304153377391e-23,1.0596326847252999e-23,4.602600580510453e-23,4.139035623576981e-23,-2.2849050686207837e-23,2.508162306599105e-24,1.1361304449211764e-23,1.7066615734054068e-23,0.042820784864834316,3.3195862986277264e-24,1.1573172079948582e-23,4.3079647055343655e-23,-2.33567929049906e-23,1.0310781853602853e-24,5.478207934629053e-23,7.549550785374662e-24,0.018807775880861893,3.123359118150702e-24,8.292822992626507e-24,5.8782239782439195e-24,5.101973389378833e-24,3.556551059897596e-23,5.85149851227371e-23,-1.6984846290141763e-23,2.6117774731644697e-23,5.182279796275541e-25,7.986649236606209e-23,-4.2762168477045426e-24,1.2524672156139163e-23,1.6873780640832427e-23,-1.0750081724959525e-23,1.487932090882045e-23,2.3277216355288502e-23,1.303326951655572e-23,1.2881321863957015e-23,0.2666437736456397,1.9762512005420177e-23,4.196264938341661e-23,6.62656092907004e-23,2.0694526909777083e-23,-9.868122854778088e-24,2.7109788522996837e-23,-3.530746238124981e-24,3.163118550076895e-23,5.422120622537815e-24,1.898888747490104e-23,-3.7180992206004546e-23,-1.9636385928807562e-23,3.287271275937104e-23,2.0069428786599688e-23,-2.752207598533274e-23,0.25258981730047114,7.242493229356979e-24,-9.242243737710035e-24,9.635484338450873e-24,1.5443136767246944e-23,4.04370329423436e-24,8.604336352911616e-24,-2.909834994442789e-24,4.235433076760877e-23,-1.5071607948140647e-23,4.010918209691609e-23,-2.597863051448067e-23,3.60154440091603e-23,2.5145692077752807e-23,1.0345676043531956e-23,3.303668781519831e-23,6.391676436281401e-24,1.5241280045249782e-23,-3.4009282653443945e-24,5.2039961712868535e-24,2.4531634515585666e-23,1.6061820993615788e-26,2.799065602828632e-23,0.055122023445031594,-1.8140082098527846e-23,4.6322990647894344e-23,-1.8091418751336003e-23,1.1338111943605684e-23,8.928065056180388e-24,-3.055530290881111e-24,8.572185399353973e-24,0.006099993396137062,2.1696004784631745e-23,0.1686469152904323,2.0382066240308e-23,7.624735749781755e-24
-3.4924168836846884e-23,0.03945513922139113,-5.077788559866709e-23,-6.956703453236834e-23,-1.0616867871082306e-23,-4.1539140304539907e-23,0.07761295672560864,-2.35033690184774e-23,-2.2367989292656306e-23,0.06781870123265683,-3.951345042782165e-23,-8.295755775345771e-23,2.40467075263167e-23,-6.919385998422689e-23,-3.862849913585207e-23,-4.360327874635163e-23,-5.308956607515414e-23,1.1690441122164288e-23,0.0393732204339931,-4.560607868746179e-23,-6.792750310476768e-23,-6.038084083451622e-23,2.780470238767101e-24,-2.949957338094532e-23,3.1716017374721027e-24,-3.0474125872234864e-23,0.012677707809286645,-7.834852735149548e-23,-7.051441588382444e-24,-1.1456295220336352e-23,-2.2957918810787584e-23,-2.6037188323752538e-23,-5.538911173689222e-23,-2.0185418695335366e-24,1.3251786194947288e-23,3.7674912211770234e-23,-4.272041709217542e-23,-3.3765647448646165e-23,-2.6255115250280253e-23,-2.5941917500410287e-23,-6.609782228916024e-23,-1.633754029135717e-23,-6.642491605749097e-24,5.212906196196919e-23,-6.867622853821623e-24,0.2769412852077594,-1.8293882484995993e-23,6.42547532251737e-23,2.75655985268316e-23,-1.6069400608249206e-23,3.3476078835378497e-23,-6.823043883058515e-23,-2.0627422960119952e-23,-2.0439066352096393e-23,-1.2368937653994734e-23,-1.3110717376425095e-23,5.582777348785819e-24,-8.216490789018287e-23,6.844255037120126e-24,8.315707822526916e-23,-7.162576084583578e-23,0.27391146250303455,-4.61619915305912e-23,-4.0791085658142815e-23,-2.605631111559307e-23,-2.3098043242724495e-23,-2.9986107805657093e-23,-2.4705729044293926e-23,-6.3719996878387415e-24,-3.532675246398754e-23,-5.622905020445716e-23,1.4122064261882603e-23,-4.567059829210445e-23,-1.9607664533548763e-23,-4.6230762638008343e-23,-4.4470943683708716e-23,-5.2566900010031316e-23,-7.846807075635295e-23,2.532874225379151e-24,-9.154971722266591e-24,-2.341944695354216e-23,-3.758530606151031e-23,-3.66239674733583e-23,4.176416593815318e-24,0.05843894476261653,-6.016781319513311e-23,-4.839033187701833e-23,-3.767251214705138e-23,-6.659833350679761e-23,-1.298975433167591e-23,-1.2966810921226606e-23,-9.579567533439472e-25,-1.0146650364212148e-23,-3.022962819084493e-23,0.1537705821036531,-1.3013349506044383e-23,-1.8703988018542254e-23
-5.446084324385962e-23,0.026320542196482773,-5.17239731943571e-23,-1.2403484839496108e-23,-4.8743331855580265e-23,-1.734800372737506e-23,0.08381716183282716,-3.348359748918935e-23,-2.924390621443539e-23,0.0688091540664272,-5.481562606641184e-23,-6.892889755295939e-23,-2.8924166035573877e-23,1.8008566438723547e-23,-3.209242381242064e-23,-6.719254200037181e-23,-5.993754132883281e-23,-4.295608439025924e-23,0.03534946919881851,-6.088918870794555e-23,-6.214862888840267e-23,-5.988539825963792e-23,-2.004004305415359e-23,-6.586846148170901e-23,-2.3849011143151956e-23,-4.622074813736119e-23,0.005464247357291029,-2.5802706402808682e-23,-5.383291867370705e-23,-4.4931164740469385e-23,-4.476121484887189e-23,1.9790841798189673e-23,-5.2219350516104803e-23,-5.925323279514226e-23,-6.295591880589071e-23,1.8557656516135745e-23,-8.925952193174113e-23,-3.025937362580521e-23,-4.0213623499643256e-23,-3.1199649254012966e-23,-5.628483252235832e-23,-1.8130016770952422e-23,-2.8509154858327154e-23,1.1624745764349894e-23,-4.178692659243968e-23,0.2864388355063807,-4.3323155528991825e-23,2.315099961829228e-24,4.651777711755421e-23,-4.483461321601235e-23,-3.8485796211079566e-23,-2.7885204428653687e-23,-4.4971044290193056e-23,3.2872127674685444e-23,-4.52427119666196e-23,-8.801164356894113e-24,-5.0557653754330155e-23,-3.676953967379163e-23,-3.7497621165710945e-23,6.0989103965515475e-24,-5.315529831741586e-23,0.2962748769178365,-9.203212848944136e-23,-4.926780477352865e-24,-4.126243278325511e-23,-5.233902300776495e-23,-3.601836037737124e-23,-3.143298610493059e-23,-3.306259867349291e-23,-7.076900881764853e-23,-5.940817953156153e-23,-8.114764211572743e-23,-6.10258163054863e-23,-9.352092024444155e-24,-6.867381097228308e-23,-9.851789055149395e-24,-3.104991671715463e-23,-8.506086973119038e-23,-3.3935655573817015e-23,-4.518493683664376e-24,-5.643755280133208e-23,-3.461749377667913e-23,-3.9704834100033415e-23,-1.2136090462387673e-23,0.06192153319381822,-5.826286161575807e-23,-6.126153769803114e-23,-2.8801359935475445e-23,-7.031847153400792e-23,-5.044663454525846e-23,-4.801045449967658e-23,-2.6655116720936934e-23,-1.9215650160823863e-23,-5.400404889467842e-23,0.13560417973011785,-3.526880131530555e-23,-3.8505562684577955e-23
-3.392725006524555e-23,0.012891897690561935,-1.2442983543554772e-22,-1.2327729935747982e-22,-9.859191471514384e-23,7.172003361438818e-24,0.09001060508881786,-1.1940841866945064e-22,-9.572042276272064e-23,0.06969398354451838,-8.33026193899433e-23,-1.3867520982702115e-22,-9.256665326935652e-23,-1.6630710717042257e-22,-1.556891160320447e-22,-1.7804580374433133e-22,-1.5059704482382497e-22,-1.2884055293229587e-22,0.030337053797137716,-1.8185226407912758e-22,-2.2951107526482476e-22,-1.3285025128630753e-22,-6.046867570053035e-23,-1.3681056446846744e-22,-7.161670221835714e-23,-1.265193450337923e-22,-1.878692840214958e-23,-1.8565360641745251e-22,-1.0048689309698013e-22,-1.0965490490333084e-22,-1.0289524934977606e-22,-1.2076946607150426e-22,-1.7937509199701564e-22,-1.4773127188310488e-22,-1.033136638100219e-22,-1.0177350571034005e-22,-1.9406451902469574e-22,-1.3338007791082361e-22,-1.5002286735966968e-22,-1.2036598574899773e-22,-1.7330927802343103e-22,-9.957823590791244e-23,-5.748044103209148e-23,-3.794669986994897e-23,-1.083852111350805e-22,0.29596307426738583,-1.0913991626865514e-22,-8.123214486604279e-24,-6.096310075736337e-23,-1.1386451463321906e-22,-1.984402334019764e-22,-1.7753452706010027e-22,-1.4731658859278304e-22,-5.1811852338517784e-23,-9.593037640541623e-23,-7.720637336254078e-23,-1.3891692493879043e-22,-1.3890183847529764e-23,-6.505306174117016e-23,-1.2056829634460718e-22,-2.1556142566044166e-22,0.31870346439230457,-2.1808142140769796e-22,-1.3373757117480155e-22,-1.1907581501979388e-22,-1.494696517646718e-22,-1.7907783105666456e-22,-1.1920785882636173e-22,-9.049982292517489e-23,-1.20172662283402e-22,-2.291684270428581e-22,-1.5893155969405843e-22,-1.4873026610701444e-22,-1.069490807063569e-22,-1.5121830359504154e-22,-1.9916636159066087e-22,-1.11472738844029e-22,-2.106212727384575e-22,-9.338985183670377e-23,-8.504106982802594e-23,-8.9241503553642e-23,-1.2388659351557477e-22,-1.3440178135421374e-22,-7.838057754336557e-23,0.06537061266914235,-1.1064090396441297e-22,-1.4962720171670416e-22,-7.337948034305979e-23,-1.7826650747371582e-22,-1.0131287653734822e-22,-1.5178735383690719e-22,-2.124076350484733e-22,-8.894560206565705e-23,-1.3291892547342702e-22,0.11702930855013129,-9.613680787848039e-23,-1.0960576449950461e-22
3.0946742855018947e-23,2.588061167951394e-23,1.8325515414935278e-23,3.039231979593131e-23,4.821882772678157e-23,2.1641342107644496e-24,0.0962008190800673,1.1605334313262631e-23,9.545601475275809e-23,0.07014248973708571,3.627130345242697e-23,5.711718244200824e-23,1.814182523138342e-23,4.5735670379796166e-23,1.2891243458465873e-23,2.8412421095975066e-24,1.895401153946558e-23,4.007212182234753e-23,0.02181238625143471,3.3619581012411236e-23,4.6116224902358187e-23,1.0043500610578622e-23,6.61878394299814e-23,9.011212619842961e-23,2.62851865229278e-23,3.7572112889949367e-23,1.7015290817738478e-23,7.641252677874769e-23,5.626789747551957e-23,4.38702766946144e-23,4.549456354131828e-23,1.0063742261193655e-22,5.1955339464955694e-23,6.547958035241053e-23,2.6652869198632654e-23,6.52560628872848e-23,-4.388123388563218e-23,4.2335267961937844e-23,4.668321780207285e-23,3.9202425618233683e-23,-9.65883217435142e-24,3.697036364541914e-23,7.15538917587695e-24,2.0823575688334224e-23,3.416304182539647e-23,0.30509093221332484,3.9731219638453624e-23,-1.3512703884153195e-23,5.319709107848331e-23,4.278778371768433e-23,1.3728026315913286e-23,5.510905614124387e-23,3.404832439932694e-23,5.038608545367807e-24,1.1533841597974247e-23,8.946792670114897e-24,6.611796732686702e-23,4.206320465575804e-23,5.205001795732501e-23,8.34588398584517e-23,4.7638956362714454e-23,0.34151991123823844,9.913160189058314e-23,7.335539932562298e-24,1.005472306310543e-23,3.579111415953212e-23,4.3443439854410044e-23,3.45098723267265e-23,2.3845517256391576e-23,5.049698038008304e-23,9.132834494286056e-23,9.757914072597349e-23,7.192676057997676e-23,5.0327612598163085e-23,3.604467449706095e-23,1.614343983399534e-23,4.43188728766049e-23,6.899007678946199e-23,4.215590147522221e-23,4.0109686649882265e-23,6.174969874458872e-23,4.176937614025392e-23,2.200002003241275e-23,3.441082909287236e-23,0.0687160559796046,-9.537677699725039e-24,5.811253753568029e-23,2.8584941677406686e-23,3.3580620441490203e-23,5.419451751770686e-23,3.6598335320454476e-23,3.2733389554687375e-23,2.416456505934548e-23,4.110669766871311e-23,0.09651740550024433,4.04777827727683e-23,5.2018207102129295e-23
3.738961926712377e-23,8.488229526939398e-23,1.2002062958007584e-22,1.2558032124495995e-22,1.1869290081295651e-22,8.202198237933113e-23,0.1026602358159927,1.3462842459228224e-22,9.698009688973996e-23,0.06964867665510314,6.117582827316101e-23,1.7300368680027286e-22,8.604823052019708e-23,7.770762260285231e-23,1.0782352201025348e-22,2.01300243955801e-22,1.5332327604640175e-22,1.1883957456336972e-22,0.009533174556738746,1.8782624004498807e-22,1.9471829789703046e-22,1.1671490168668966e-22,8.611991259864724e-23,1.413213547283697e-22,6.209862637225738e-23,1.0971221082893695e-22,4.6476204928524763e-23,1.8058371325413514e-22,1.1063386273730845e-22,1.3128488547655093e-22,1.1900382003637233e-22,1.2851633168414384e-22,1.7709167110573678e-22,1.4649436295879267e-22,5.567569749865467e-23,1.626985921979587e-22,1.8095525104031333e-22,1.3554657541606723e-22,1.2498121638448057e-22,1.2835853307741487e-22,2.0074115438925817e-22,1.3789936113110573e-22,8.225367372528577e-23,1.0099232495230852e-22,1.305201219136832e-22,0.30996887964503844,1.4537199183012333e-22,8.77344450293133e-23,8.475758324441882e-23,1.4055199265512198e-22,2.818082838416326e-23,1.5128358443081325e-22,1.2693608037946105e-22,3.916307492718755e-23,1.5719501590406327e-22,7.047154550717521e-23,1.082533860414926e-22,5.627773769130307e-24,7.460812655563645e-23,7.150792315325581e-23,1.311595885016812e-22,0.3659687248840105,7.657226058761817e-23,6.795285805520423e-23,1.0061416489482404e-22,1.2829538653688897e-22,1.5664599344894032e-22,1.2075168437777304e-22,1.3712798389514966e-22,1.1047862930219098e-22,2.470100874948649e-22,1.3023388391949822e-22,1.9658052307818632e-22,1.2364914415095044e-22,1.5665211444815625e-22,1.9231638809799805e-22,1.2565940451507865e-22,1.6683950720191461e-22,9.892673128967528e-23,6.674794488749575e-23,1.3063669149829875e-22,1.3110421337900743e-22,1.2957502037101356e-22,9.254521364059579e-23,0.07207071375340476,9.988529537510865e-23,1.6612861582636996e-22,9.240503826901556e-23,1.54426434614384e-22,1.1061250295694118e-22,1.486127886475935e-22,1.6506929348100774e-22,9.826329421532202e-23,1.2157089242180238e-22,0.07014959468971167,1.0534363865018815e-22,1.0427464380797756e-22
-8.204853570799402e-23,-1.6899793167596567e-23,-5.0129567296244394e-23,-5.43476265961474e-23,-4.388886253015679e-24,-7.304808684745118e-23,0.1090661490678134,-5.376822886332037e-23,-6.82371455510306e-23,0.06841724011352747,-6.740264586234703e-23,-1.3122587737409693e-22,-1.1929338045875624e-22,-9.904546168131047e-23,-1.1991148941119884e-22,-8.59895639930706e-23,-4.951816128027638e-23,-1.0554109087411383e-22,-6.714839207178612e-23,-9.44584579477218e-23,-4.3873784363762795e-23,-1.427126138641269e-22,-1.948118233676903e-23,-1.251400701498704e-22,-7.996872665350031e-23,-7.312114347389896e-23,-3.6751958069255685e-23,-1.6893158814950998e-22,-1.480075477689187e-23,-1.2463621609312483e-23,-2.917866751030714e-23,-9.983532454773319e-23,-9.099747757591175e-23,-5.629854756387852e-23,-6.685930243710303e-23,-1.2228994901096157e-22,-1.083670692262338e-22,-9.090016286880493e-23,-8.152451575186852e-23,-6.468095816593367e-23,-6.301577971108705e-23,-5.2088430014442304e-23,-3.000383844385215e-23,-1.5513449536614106e-23,-5.200277662325205e-23,0.31428092244778044,-3.8089754561492475e-23,-2.904639662697521e-23,-7.987950760755179e-23,-5.649155446916605e-23,-1.2965145876385075e-22,-8.647463850183255e-23,-3.91607723772129e-23,-1.034627002739575e-22,-3.058177350376064e-23,-6.293341917130068e-23,-1.1102751558828908e-23,-1.3680959839042208e-22,-4.762441499921828e-23,-4.983712491835838e-23,-7.827670633506284e-23,0.3905919463135463,-3.837589917773448e-23,-2.9496879701754574e-23,-3.7700882885043343e-23,-2.5991620750683004e-23,-7.662766267340746e-23,-4.8175196899390103e-23,-1.385585129050214e-23,-6.047817705257533e-23,-7.435426482547876e-23,-2.1532328354343856e-22,-8.133941699226655e-23,-3.5629118969172884e-23,-3.676689784833871e-23,-8.94506987389509e-23,-9.423906362820643e-23,-1.4310909227514382e-22,-4.110991569119049e-23,-5.948814306645025e-23,-1.0759580728549608e-23,-4.051742904302375e-23,-9.605636919702991e-23,-4.3751779655392026e-23,0.0753605285382671,-7.64003858885564e-23,-1.1846175987895401e-22,-7.251574146210278e-23,-5.468303916970573e-23,-5.0272592733393524e-23,-4.677600186298572e-23,-1.114428004810347e-22,-2.8603154648963687e-23,-1.1326465906149138e-22,0.04228321351906498,-3.7401816122817005e-23,-9.300177760642592e-23
